,location,type
66,"33.836291, -118.328960_freq_3",0
67,"33.836291, -118.328960_freq_4",0
68,"33.858246, -118.082556_freq_1",0
69,"33.858246, -118.082556_freq_2",0
70,"33.858246, -118.082556_freq_3",0
71,"33.858246, -118.082556_freq_4",0
72,"34.042803, -118.219286_freq_1",0
73,"34.042803, -118.219286_freq_2",0
74,"34.042803, -118.219286_freq_3",0
75,"34.042803, -118.219286_freq_4",0
76,"34.075591, -117.719565_freq_1",0
77,"34.075591, -117.719565_freq_2",0
78,"34.075591, -117.719565_freq_3",0
79,"34.075591, -117.719565_freq_4",0
80,"34.077039, -118.046992_freq_1",0
81,"34.077039, -118.046992_freq_2",0
82,"34.077039, -118.046992_freq_3",0
83,"34.077039, -118.046992_freq_4",0
84,"34.221697, -118.467373_freq_1",0
85,"34.221697, -118.467373_freq_2",0
86,"34.221697, -118.467373_freq_3",0
87,"34.221697, -118.467373_freq_4",0
88,"34.311032, -92.413717_freq_1",0
89,"34.311032, -92.413717_freq_2",0
90,"34.311032, -92.413717_freq_3",0
91,"34.311032, -92.413717_freq_4",0
92,"34.493382, -118.199384_freq_1",0
93,"34.493382, -118.199384_freq_2",0
94,"34.493382, -118.199384_freq_3",0
95,"34.493382, -118.199384_freq_4",0
96,"34.556566, -117.288937_freq_1",0
97,"34.556566, -117.288937_freq_2",0
98,"34.556566, -117.288937_freq_3",0
99,"34.556566, -117.288937_freq_4",0
100,"34.865696, -111.764206_freq_1",0
101,"34.865696, -111.764206_freq_2",0
102,"34.865696, -111.764206_freq_3",0
103,"34.865696, -111.764206_freq_4",0
104,"34.983854, -97.370283_freq_1",0
105,"34.983854, -97.370283_freq_2",0
106,"34.983854, -97.370283_freq_3",0
107,"34.983854, -97.370283_freq_4",0
108,"35.042763, -110.699142_freq_1",0
109,"35.042763, -110.699142_freq_2",0
110,"35.042763, -110.699142_freq_3",0
111,"35.042763, -110.699142_freq_4",0
112,"35.218759, -97.422209_freq_1",0
113,"35.218759, -97.422209_freq_2",0
114,"35.218759, -97.422209_freq_3",0
115,"35.218759, -97.422209_freq_4",0
116,"35.270870, -111.544006_freq_1",0
117,"35.270870, -111.544006_freq_2",0
118,"35.270870, -111.544006_freq_3",0
119,"35.270870, -111.544006_freq_4",0
120,"35.404598, -94.460398_freq_1",0
121,"35.404598, -94.460398_freq_2",0
122,"35.404598, -94.460398_freq_3",0
123,"35.404598, -94.460398_freq_4",0
124,"35.463771, -97.417655_freq_1",0
125,"35.463771, -97.417655_freq_2",0
126,"35.463771, -97.417655_freq_3",0
127,"35.463771, -97.417655_freq_4",0
128,"35.464036, -97.530790_freq_1",0
129,"35.464036, -97.530790_freq_2",0
130,"35.464036, -97.530790_freq_3",0
131,"35.464036, -97.530790_freq_4",0
132,"35.467226, -93.831410_freq_1",0
133,"35.467226, -93.831410_freq_2",0
134,"35.467226, -93.831410_freq_3",0
135,"35.467226, -93.831410_freq_4",0
136,"35.484282, -120.665052_freq_1",0
137,"35.484282, -120.665052_freq_2",0
138,"35.484282, -120.665052_freq_3",0
139,"35.484282, -120.665052_freq_4",0
140,"35.507775, -87.226297_freq_1",0
141,"35.507775, -87.226297_freq_2",0
142,"35.507775, -87.226297_freq_3",0
143,"35.507775, -87.226297_freq_4",0
144,"35.929514, -94.966497_freq_1",0
145,"35.929514, -94.966497_freq_2",0
146,"35.929514, -94.966497_freq_3",0
147,"35.929514, -94.966497_freq_4",0
148,"35.981815, -87.317253_freq_1",0
149,"35.981815, -87.317253_freq_2",0
150,"35.981815, -87.317253_freq_3",0
151,"35.981815, -87.317253_freq_4",0
152,"36.168284, -95.922185_freq_1",0
153,"36.168284, -95.922185_freq_2",0
154,"36.168284, -95.922185_freq_3",0
155,"36.168284, -95.922185_freq_4",0
156,"36.461764, -94.302287_freq_1",0
157,"36.461764, -94.302287_freq_2",0
158,"36.461764, -94.302287_freq_3",0
159,"36.461764, -94.302287_freq_4",0
160,"36.493792, -90.064697_freq_1",0
161,"36.493792, -90.064697_freq_2",0
162,"36.493792, -90.064697_freq_3",0
163,"36.493792, -90.064697_freq_4",0
164,"36.642210, -93.204353_freq_1",0
165,"36.642210, -93.204353_freq_2",0
166,"36.642210, -93.204353_freq_3",0
167,"36.642210, -93.204353_freq_4",0
168,"36.808486, -119.874246_freq_1",0
169,"36.808486, -119.874246_freq_2",0
170,"36.808486, -119.874246_freq_3",0
171,"36.808486, -119.874246_freq_4",0
172,"36.889373, -89.543597_freq_1",0
173,"36.889373, -89.543597_freq_2",0
174,"36.889373, -89.543597_freq_3",0
175,"36.889373, -89.543597_freq_4",0
176,"37.056880, -120.855790_freq_1",0
177,"37.056880, -120.855790_freq_2",0
178,"37.056880, -120.855790_freq_3",0
179,"37.056880, -120.855790_freq_4",0
180,"37.315876, -122.031860_freq_1",0
181,"37.315876, -122.031860_freq_2",0
182,"37.315876, -122.031860_freq_3",0
183,"37.315876, -122.031860_freq_4",0
184,"37.568253, -122.026146_freq_1",0
185,"37.568253, -122.026146_freq_2",0
186,"37.568253, -122.026146_freq_3",0
187,"37.568253, -122.026146_freq_4",0
188,"37.570248, -90.286181_freq_1",0
189,"37.570248, -90.286181_freq_2",0
190,"37.570248, -90.286181_freq_3",0
191,"37.570248, -90.286181_freq_4",0
192,"37.673163, -122.085555_freq_1",0
193,"37.673163, -122.085555_freq_2",0
194,"37.673163, -122.085555_freq_3",0
195,"37.673163, -122.085555_freq_4",0
196,"37.754088, -100.044436_freq_1",0
197,"37.754088, -100.044436_freq_2",0
198,"37.754088, -100.044436_freq_3",0
199,"37.754088, -100.044436_freq_4",0
200,"37.761433, -122.477325_freq_1",0
201,"37.761433, -122.477325_freq_2",0
202,"37.761433, -122.477325_freq_3",0
203,"37.761433, -122.477325_freq_4",0
204,"37.810012, -122.245290_freq_1",0
205,"37.810012, -122.245290_freq_2",0
206,"37.810012, -122.245290_freq_3",0
207,"37.810012, -122.245290_freq_4",0
208,"38.051319, -97.935127_freq_1",0
209,"38.051319, -97.935127_freq_2",0
210,"38.051319, -97.935127_freq_3",0
211,"38.051319, -97.935127_freq_4",0
212,"38.306587, -90.531544_freq_1",0
213,"38.306587, -90.531544_freq_2",0
214,"38.306587, -90.531544_freq_3",0
215,"38.306587, -90.531544_freq_4",0
216,"38.452114, -122.750846_freq_1",0
217,"38.452114, -122.750846_freq_2",0
218,"38.452114, -122.750846_freq_3",0
219,"38.452114, -122.750846_freq_4",0
220,"38.502609, -90.298036_freq_1",0
221,"38.502609, -90.298036_freq_2",0
222,"38.502609, -90.298036_freq_3",0
223,"38.502609, -90.298036_freq_4",0
224,"38.542992, -90.192497_freq_1",0
225,"38.542992, -90.192497_freq_2",0
226,"38.542992, -90.192497_freq_3",0
227,"38.542992, -90.192497_freq_4",0
228,"38.567398, -90.495452_freq_1",0
229,"38.567398, -90.495452_freq_2",0
230,"38.567398, -90.495452_freq_3",0
231,"38.567398, -90.495452_freq_4",0
232,"38.664221, -121.272608_freq_1",0
233,"38.664221, -121.272608_freq_2",0
234,"38.664221, -121.272608_freq_3",0
235,"38.664221, -121.272608_freq_4",0
236,"38.685054, -90.339324_freq_1",0
237,"38.685054, -90.339324_freq_2",0
238,"38.685054, -90.339324_freq_3",0
239,"38.685054, -90.339324_freq_4",0
240,"38.701206, -90.263960_freq_1",0
241,"38.701206, -90.263960_freq_2",0
242,"38.701206, -90.263960_freq_3",0
243,"38.701206, -90.263960_freq_4",0
244,"38.709484, -90.880325_freq_1",0
245,"38.709484, -90.880325_freq_2",0
246,"38.709484, -90.880325_freq_3",0
247,"38.709484, -90.880325_freq_4",0
248,"38.798163, -90.559493_freq_1",0
249,"38.798163, -90.559493_freq_2",0
250,"38.798163, -90.559493_freq_3",0
251,"38.798163, -90.559493_freq_4",0
252,"38.856704, -104.719581_freq_1",0
253,"38.856704, -104.719581_freq_2",0
254,"38.856704, -104.719581_freq_3",0
255,"38.856704, -104.719581_freq_4",0
256,"38.883829, -94.800514_freq_1",0
257,"38.883829, -94.800514_freq_2",0
258,"38.883829, -94.800514_freq_3",0
259,"38.883829, -94.800514_freq_4",0
260,"38.886021, -94.724304_freq_1",0
261,"38.886021, -94.724304_freq_2",0
262,"38.886021, -94.724304_freq_3",0
263,"38.886021, -94.724304_freq_4",0
264,"38.974446, -94.551028_freq_1",0
265,"38.974446, -94.551028_freq_2",0
266,"38.974446, -94.551028_freq_3",0
267,"38.974446, -94.551028_freq_4",0
268,"39.014388, -94.736880_freq_1",0
269,"39.014388, -94.736880_freq_2",0
270,"39.014388, -94.736880_freq_3",0
271,"39.014388, -94.736880_freq_4",0
272,"39.173099, -91.886520_freq_1",0
273,"39.173099, -91.886520_freq_2",0
274,"39.173099, -91.886520_freq_3",0
275,"39.173099, -91.886520_freq_4",0
276,"39.392193, -119.790039_freq_1",0
277,"39.392193, -119.790039_freq_2",0
278,"39.392193, -119.790039_freq_3",0
279,"39.392193, -119.790039_freq_4",0
280,"39.620273, -104.888916_freq_1",0
281,"39.620273, -104.888916_freq_2",0
282,"39.620273, -104.888916_freq_3",0
283,"39.620273, -104.888916_freq_4",0
284,"39.695696, -105.071700_freq_1",0
285,"39.695696, -105.071700_freq_2",0
286,"39.695696, -105.071700_freq_3",0
287,"39.695696, -105.071700_freq_4",0
288,"39.781769, -86.083413_freq_1",0
289,"39.781769, -86.083413_freq_2",0
290,"39.781769, -86.083413_freq_3",0
291,"39.781769, -86.083413_freq_4",0
292,"39.855786, -104.956085_freq_1",0
293,"39.855786, -104.956085_freq_2",0
294,"39.855786, -104.956085_freq_3",0
295,"39.855786, -104.956085_freq_4",0
296,"39.875982, -75.121634_freq_1",0
297,"39.875982, -75.121634_freq_2",0
298,"39.875982, -75.121634_freq_3",0
299,"39.875982, -75.121634_freq_4",0
300,"39.914940, -105.006603_freq_1",0
301,"39.914940, -105.006603_freq_2",0
302,"39.914940, -105.006603_freq_3",0
303,"39.914940, -105.006603_freq_4",0
304,"40.051826, -105.055939_freq_1",0
305,"40.051826, -105.055939_freq_2",0
306,"40.051826, -105.055939_freq_3",0
307,"40.051826, -105.055939_freq_4",0
308,"40.127765, -75.347696_freq_1",0
309,"40.127765, -75.347696_freq_2",0
310,"40.127765, -75.347696_freq_3",0
311,"40.127765, -75.347696_freq_4",0
312,"40.364099, -111.742177_freq_1",0
313,"40.364099, -111.742177_freq_2",0
314,"40.364099, -111.742177_freq_3",0
315,"40.364099, -111.742177_freq_4",0
316,"40.588079, -111.958350_freq_1",0
317,"40.588079, -111.958350_freq_2",0
318,"40.588079, -111.958350_freq_3",0
319,"40.588079, -111.958350_freq_4",0
320,"40.788970, -91.115783_freq_1",0
321,"40.788970, -91.115783_freq_2",0
322,"40.788970, -91.115783_freq_3",0
323,"40.788970, -91.115783_freq_4",0
324,"40.804153, -96.682148_freq_1",0
325,"40.804153, -96.682148_freq_2",0
326,"40.804153, -96.682148_freq_3",0
327,"40.804153, -96.682148_freq_4",0
328,"40.826027, -91.208710_freq_1",0
329,"40.826027, -91.208710_freq_2",0
330,"40.826027, -91.208710_freq_3",0
331,"40.826027, -91.208710_freq_4",0
332,"41.113269, -85.176869_freq_1",0
333,"41.113269, -85.176869_freq_2",0
334,"41.113269, -85.176869_freq_3",0
335,"41.113269, -85.176869_freq_4",0
336,"41.260788, -96.177233_freq_1",0
337,"41.260788, -96.177233_freq_2",0
338,"41.260788, -96.177233_freq_3",0
339,"41.260788, -96.177233_freq_4",0
340,"41.651033, -86.216179_freq_1",0
341,"41.651033, -86.216179_freq_2",0
342,"41.651033, -86.216179_freq_3",0
343,"41.651033, -86.216179_freq_4",0
344,"42.325612, -88.983268_freq_1",0
345,"42.325612, -88.983268_freq_2",0
346,"42.325612, -88.983268_freq_3",0
347,"42.325612, -88.983268_freq_4",0
348,"42.436798, -96.413577_freq_1",0
349,"42.436798, -96.413577_freq_2",0
350,"42.436798, -96.413577_freq_3",0
351,"42.436798, -96.413577_freq_4",0
352,"42.530085, -98.971011_freq_1",0
353,"42.530085, -98.971011_freq_2",0
354,"42.530085, -98.971011_freq_3",0
355,"42.530085, -98.971011_freq_4",0
356,"43.467882, -112.003715_freq_1",0
357,"43.467882, -112.003715_freq_2",0
358,"43.467882, -112.003715_freq_3",0
359,"43.467882, -112.003715_freq_4",0
360,"44.045524, -122.966851_freq_1",0
361,"44.045524, -122.966851_freq_2",0
362,"44.045524, -122.966851_freq_3",0
363,"44.045524, -122.966851_freq_4",0
364,"44.067844, -103.195831_freq_1",0
365,"44.067844, -103.195831_freq_2",0
366,"44.067844, -103.195831_freq_3",0
367,"44.067844, -103.195831_freq_4",0
368,"45.306483, -122.948029_freq_1",0
369,"45.306483, -122.948029_freq_2",0
370,"45.306483, -122.948029_freq_3",0
371,"45.306483, -122.948029_freq_4",0
372,"45.415814, -122.593356_freq_1",0
373,"45.415814, -122.593356_freq_2",0
374,"45.415814, -122.593356_freq_3",0
375,"45.415814, -122.593356_freq_4",0
376,"45.504331, -122.475114_freq_1",0
377,"45.504331, -122.475114_freq_2",0
378,"45.504331, -122.475114_freq_3",0
379,"45.504331, -122.475114_freq_4",0
380,"45.831864, -109.961836_freq_1",0
381,"45.831864, -109.961836_freq_2",0
382,"45.831864, -109.961836_freq_3",0
383,"45.831864, -109.961836_freq_4",0
384,"46.316134, -117.988836_freq_1",0
385,"46.316134, -117.988836_freq_2",0
386,"46.316134, -117.988836_freq_3",0
387,"46.316134, -117.988836_freq_4",0
388,"46.599908, -120.572529_freq_1",0
389,"46.599908, -120.572529_freq_2",0
390,"46.599908, -120.572529_freq_3",0
391,"46.599908, -120.572529_freq_4",0
392,"47.138551, -122.525624_freq_1",0
393,"47.138551, -122.525624_freq_2",0
394,"47.138551, -122.525624_freq_3",0
395,"47.138551, -122.525624_freq_4",0
396,"48.398601, -122.328557_freq_1",0
397,"48.398601, -122.328557_freq_2",0
398,"48.398601, -122.328557_freq_3",0
399,"48.398601, -122.328557_freq_4",0
